0,0.5246381154795262,0.8972086680486959
1,0.020688263637854504,1.1694929774068412
2,1.0475785526560797,0.32541557015686084
3,0.19150494017426797,-0.21249860789235278
4,1.0706862515449345,0.44456268067209304
5,-0.4787450388238846,0.7988149426075255
6,-0.056030787226918975,0.9265159776763044
7,-0.7834871768552073,0.6419385602304143
8,0.15203733341121006,-0.04522285676175575
9,0.21683692631167586,0.7847259432606084
10,0.5380304121754478,0.8848775599093246
11,-0.6571425949586366,0.7527038579734576
12,0.5818770249851729,-0.4459317886559177
13,-0.03601851797167563,0.027990460869966864
14,-0.6119807823205452,0.8476455376868144
15,0.5849166195640735,-0.2790513105365793
16,-1.0651703451969046,0.43919365206178046
17,1.9938655088163353,0.08539710875769992
18,0.4627035804707826,0.8582705607260178
19,-0.28154402397331807,0.9154849956412976
20,0.908251840192692,-0.33560892914725826
21,0.2313118522947379,-0.4249761047499216
22,-1.0845285864344085,0.2841526616906382
23,1.9771276124610446,0.08879817606271763
24,1.725798342388944,-0.23532272181984637
25,-0.017602733195821823,0.4560730646749201
26,0.8338306890078931,0.6905653222506745
27,-0.7901296181300578,0.23938606704290916
28,1.919366029898647,0.3768926779149002
29,1.5919496870771188,-0.32208311545665363
30,0.008080099208778863,1.0276479777379472
31,0.07564430619300386,-0.07399396616340648
32,0.27500371863116446,-0.3932641263752036
33,-0.8931315945321595,-0.013352445845382964
34,-0.8136459399368761,0.5571053478066323
35,0.11674479886386238,0.28492659998342607
36,0.11760475693796721,0.23567658042316936
37,0.9435542106493606,0.010985473878356189
38,-0.3094946277398278,0.9228396524313398
39,0.6803213066652457,0.8004271368466847
40,-0.9759869047912406,0.023712771054060625
41,0.2913829402572701,1.181866287117856
42,0.7033750150390086,-0.44432354696077503
43,0.586839823031868,0.5848066279128723
44,0.9673239823379971,-0.08022331317666717
45,0.47803503208646936,-0.21637750158628816
46,0.34571433765802795,1.0694170829884304
47,1.7776769364046887,0.35207311148160525
48,1.8914885683244171,0.4420357434570491
49,-0.5366160782621514,0.8784104351708695
50,1.927254691789848,0.3210925068945436
51,0.6980940016791821,-0.4437370913929455
52,1.4344504701978653,-0.5122352733104761
53,-0.9550591935700273,0.7225885038863914
54,1.292223528250218,-0.45611134435702944
55,2.057073315524978,0.08326452639879608
56,0.26828582605769863,-0.05010979343281097
57,0.9090715611092451,0.001385436697500176
58,-0.15289207501834867,0.3545626123213901
59,-0.8262467539652714,0.5236963828064539
60,1.8521865221083456,-0.13341522755094068
61,0.8427929739989184,0.312369177008384
62,-0.7219596610405801,0.6813872521166126
63,-0.6578883985416247,0.7892422839211715
64,-0.21913683652946844,1.0496097954818655
65,0.7350692527715235,0.6052250203569957
66,2.139098494092724,0.27836668372181633
67,1.523634892208786,-0.42983858237785516
68,0.914689550053465,0.400237974415789
69,-0.9147555026817527,0.2183119669903931
70,0.3131507653795301,0.9212599660012459
71,0.5065778213983317,-0.2674147110011198
72,-0.4567216857804015,0.8421137624352926
73,1.964906010599035,-0.06370439142938542
74,0.5236973033265667,-0.5060597668703464
75,1.326792062658885,-0.4646164314647332
76,1.8163913358109522,-0.007209550209990319
77,0.29172357135635985,0.011016114421925294
78,1.5248053749951243,-0.395404889201991
79,0.8442863783659942,-0.520449009977157
80,0.17941267168787803,-0.3270256339418383
81,1.3994230098109366,-0.5141499060681896
82,0.5856473345231229,0.7951342884337924
83,1.0084934562133918,-0.43904281247249105
84,0.1376094377835676,1.1103605075077303
85,-0.11385193386113253,0.8709422505062024
86,1.1165278686529554,-0.5942111066845123
87,-0.9276183481129228,0.3460791074374787
88,0.47082150828128205,1.074616428436783
89,1.1365898109079455,-0.5116263428005637
90,0.815493590361667,0.08085990761717653
91,0.924074762714244,0.1965061431050301
92,1.968029797463141,0.14475620001837303
93,-0.9342892011288549,0.454465378062509
94,1.1769474056237068,-0.3499230236655248
95,-0.017118690834885486,0.37804059493589126
96,1.6373752296299517,-0.2650441563566366
97,0.6135866062211188,0.6553514278482668
98,0.20458434954239527,0.00891425427954852
99,1.2215474291281752,-0.4535221971173371